timestamp,policy,endpoint,param,payload_bytes,inflight_sync,inflight_async,work_sync,work_async,worker,latency_ms,error
1789895684.7209096,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.3,sync,10.901,
1789895684.7214355,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,12.117,
1789895684.7218554,budget_power_30,/api/user/profile,10,200,2,5,0.0,0.0,async,10.173,
1789895684.7802627,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,14.353,
1789895684.7812347,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.4,sync,14.729,
1789895684.7813866,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,11.382,
1789895684.7826746,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.2,async,11.787,
1789895684.7857385,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,10.6,
1789895684.7871404,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,9.962,
1789895684.7876325,budget_power_30,/api/user/profile,10,200,2,5,0.0,0.0,async,8.184,
1789895684.7879093,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.3,sync,9.969,
1789895684.846136,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.2,async,10.599,
1789895684.846596,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.92,
1789895684.8472335,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.5,sync,11.139,
1789895684.8488026,budget_power_30,/api/user/profile,10,200,1,2,0.7,0.0,async,12.18,
1789895684.8493104,budget_power_30,/api/user/profile,10,200,1,6,0.0,0.7,sync,8.106,
1789895684.8498473,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,11.322,
1789895684.8504438,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.0,async,9.576,
1789895684.8506076,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,10.857,
1789895684.9163816,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.34,
1789895684.9171052,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,9.708,
1789895684.9197717,budget_power_30,/api/user/profile,10,200,1,4,0.1,0.0,async,10.007,
1789895684.9204876,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,14.087,
1789895684.9214144,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.6,sync,11.269,
1789895684.9216294,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.6,sync,12.939,
1789895684.9218104,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.1,async,13.489,
1789895684.9220064,budget_power_30,/api/user/profile,10,200,2,5,0.9,0.3,async,11.513,
1789895684.976088,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,6.529,
1789895684.9789724,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,7.582,
1789895684.979948,budget_power_30,/api/user/profile,10,200,2,2,0.0,0.0,async,5.694,
1789895684.981118,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.4,sync,10.976,
1789895684.9813354,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.3,sync,9.212,
1789895684.983154,budget_power_30,/api/user/profile,10,200,3,3,0.0,0.1,async,6.905,
1789895684.9833837,budget_power_30,/api/user/profile,10,200,3,3,0.6,0.0,async,8.032,
1789895684.9836833,budget_power_30,/api/user/profile,10,200,2,3,0.0,0.5,sync,8.916,
1789895685.0429084,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,12.063,
1789895685.0430918,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,8.325,
1789895685.0462167,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,9.264,
1789895685.047257,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,8.42,
1789895685.0508447,budget_power_30,/api/user/profile,10,200,2,5,1.0,0.6,async,8.905,
1789895685.0512564,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,9.771,
1789895685.052324,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.2,sync,12.693,
1789895685.0526145,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.8,sync,10.895,
1789895685.1043935,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.6,sync,7.523,
1789895685.1045947,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,8.143,
1789895685.1047413,budget_power_30,/api/user/profile,10,200,1,1,0.8,0.2,async,7.482,
1789895685.1049035,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.1,async,6.711,
1789895685.110214,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,4.94,
1789895685.110667,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.7,sync,5.092,
1789895685.1110427,budget_power_30,/api/user/profile,10,200,1,1,0.1,0.0,async,4.399,
1789895685.112376,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.7,sync,5.436,
1789895685.1651025,budget_power_30,/api/user/profile,10,200,1,1,1.0,0.4,async,6.339,
1789895685.1652775,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,7.086,
1789895685.1657147,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.7,sync,7.17,
1789895685.1659079,budget_power_30,/api/user/profile,10,200,1,2,0.7,0.9,async,6.85,
1789895685.1691997,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,6.132,
1789895685.1710293,budget_power_30,/api/user/profile,10,200,2,4,0.9,0.3,async,7.23,
1789895685.171835,budget_power_30,/api/user/profile,10,200,2,5,0.6,0.8,sync,7.8,
1789895685.172124,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.6,sync,8.674,
1789895685.233782,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.569,
1789895685.2344167,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,10.177,
1789895685.236093,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.1,async,12.94,
1789895685.2379074,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,11.473,
1789895685.2380774,budget_power_30,/api/user/profile,10,200,2,4,0.8,0.0,async,10.585,
1789895685.238317,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.2,sync,13.276,
1789895685.238938,budget_power_30,/api/user/profile,10,200,2,5,0.4,0.7,sync,11.108,
1789895685.2392223,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.4,sync,12.184,
1789895685.297879,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,8.475,
1789895685.2994719,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,7.642,
1789895685.3023388,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,9.382,
1789895685.3043694,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,10.159,
1789895685.304576,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,8.23,
1789895685.3050818,budget_power_30,/api/user/profile,10,200,2,5,0.9,0.4,async,8.14,
1789895685.307662,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.5,sync,12.909,
1789895685.3079138,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.7,sync,11.275,
1789895685.3601248,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,9.544,
1789895685.3635674,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,10.737,
1789895685.364164,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,9.667,
1789895685.3682835,budget_power_30,/api/user/profile,10,200,1,4,0.1,0.0,async,9.327,
1789895685.3692992,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,8.194,
1789895685.3697577,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,12.392,
1789895685.3711333,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.5,sync,13.267,
1789895685.3717432,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.3,sync,9.935,
1789895685.4230862,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,9.59,
1789895685.4271743,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,9.569,
1789895685.4287293,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.5,sync,10.576,
1789895685.4315066,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,8.117,
1789895685.4344566,budget_power_30,/api/user/profile,10,200,2,3,0.6,0.0,async,8.887,
1789895685.4346998,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.0,async,10.178,
1789895685.4352822,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.4,sync,9.075,
1789895685.43546,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.6,sync,10.524,
1789895685.4865246,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,9.379,
1789895685.4906783,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,10.898,
1789895685.4923022,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,8.61,
1789895685.4924967,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,11.462,
1789895685.4931383,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,5.63,
1789895685.4950395,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.0,async,6.521,
1789895685.496186,budget_power_30,/api/user/profile,10,200,1,5,0.8,0.0,async,6.555,
1789895685.4976556,budget_power_30,/api/user/profile,10,200,0,5,0.0,0.3,sync,8.388,
1789895685.5463307,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,6.882,
1789895685.5494673,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,6.322,
1789895685.5526452,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,7.001,
1789895685.5532525,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.1,async,6.715,
1789895685.5552967,budget_power_30,/api/user/profile,10,200,1,3,0.8,0.0,async,7.648,
1789895685.5557754,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.3,sync,8.49,
1789895685.5571024,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,7.464,
1789895685.5574844,budget_power_30,/api/user/profile,10,200,1,4,0.5,0.7,async,9.547,
1789895685.6112013,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.447,
1789895685.6137927,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,11.473,
1789895685.6178658,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,11.595,
1789895685.6189427,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.0,async,10.685,
1789895685.621542,budget_power_30,/api/user/profile,10,200,0,5,0.0,0.0,async,9.893,
1789895685.6217694,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.2,async,14.654,
1789895685.6221764,budget_power_30,/api/user/profile,10,200,0,5,0.0,0.0,async,12.298,
1789895685.622532,budget_power_30,/api/user/profile,10,200,0,6,0.0,0.5,sync,10.325,
1789895685.6730783,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,5.994,
1789895685.67666,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.5,sync,9.107,
1789895685.6772304,budget_power_30,/api/user/profile,10,200,1,1,0.0,0.0,async,7.507,
1789895685.6779597,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.6,sync,7.833,
1789895685.681486,budget_power_30,/api/user/profile,10,200,2,1,0.0,0.0,async,6.833,
1789895685.6820595,budget_power_30,/api/user/profile,10,200,3,2,0.8,0.0,async,6.429,
1789895685.6845305,budget_power_30,/api/user/profile,10,200,3,3,0.3,0.5,sync,8.382,
1789895685.685301,budget_power_30,/api/user/profile,10,200,2,2,0.0,0.4,sync,10.064,
1789895685.7365923,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,9.895,
1789895685.7407775,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,8.836,
1789895685.7412148,budget_power_30,/api/user/profile,10,200,1,2,0.8,0.0,async,8.205,
1789895685.742964,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,8.2,
1789895685.7442186,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.1,async,8.571,
1789895685.744747,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.4,sync,12.166,
1789895685.745038,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,6.702,
1789895685.7461367,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.3,sync,7.093,
1789895685.7990434,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,9.686,
1789895685.8015044,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,7.969,
1789895685.801947,budget_power_30,/api/user/profile,10,200,1,2,0.0,0.0,async,6.674,
1789895685.8027785,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.6,sync,8.775,
1789895685.805847,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,9.183,
1789895685.8060966,budget_power_30,/api/user/profile,10,200,2,4,0.5,0.0,async,8.064,
1789895685.8065174,budget_power_30,/api/user/profile,10,200,2,5,0.2,0.8,sync,8.228,
1789895685.8068404,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.4,sync,9.543,
1789895685.8628964,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,10.551,
1789895685.8660908,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.5,sync,8.609,
1789895685.8668818,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,10.823,
1789895685.8670688,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.1,async,10.126,
1789895685.8683345,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,8.548,
1789895685.8696716,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.1,async,8.923,
1789895685.8701606,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.5,sync,8.845,
1789895685.8717935,budget_power_30,/api/user/profile,10,200,2,5,0.6,0.0,async,9.875,
1789895685.9261608,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,9.753,
1789895685.9272377,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,8.775,
1789895685.93059,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,8.41,
1789895685.9311323,budget_power_30,/api/user/profile,10,200,1,3,0.5,0.0,async,7.691,
1789895685.933048,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,8.353,
1789895685.9335477,budget_power_30,/api/user/profile,10,200,2,5,0.9,0.0,async,7.848,
1789895685.9342186,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.3,sync,8.826,
1789895685.9346015,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.5,sync,11.882,
1789895685.994336,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,13.161,
1789895685.9956527,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,9.418,
1789895685.9958334,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,11.061,
1789895685.996355,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,14.141,
1789895685.9970899,budget_power_30,/api/user/profile,10,200,1,4,0.2,0.0,async,9.057,
1789895685.9979823,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.3,sync,10.998,
1789895685.9983222,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.4,sync,9.619,
1789895685.9989157,budget_power_30,/api/user/profile,10,200,2,5,0.8,0.0,async,9.841,
1789895686.0581555,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,8.151,
1789895686.0612442,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,9.68,
1789895686.063755,budget_power_30,/api/user/profile,10,200,3,4,0.9,0.4,async,8.733,
1789895686.064022,budget_power_30,/api/user/profile,10,200,1,2,0.3,0.0,async,11.023,
1789895686.0642433,budget_power_30,/api/user/profile,10,200,2,3,0.3,0.0,async,9.857,
1789895686.0652401,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.5,sync,13.136,
1789895686.0654447,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.7,sync,10.709,
1789895686.0656059,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.5,sync,12.136,
1789895686.1222968,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,10.627,
1789895686.1247175,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,10.603,
1789895686.1282144,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,8.526,
1789895686.1296844,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.2,async,9.133,
1789895686.1325297,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.0,async,10.941,
1789895686.1326916,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.1,async,10.137,
1789895686.133086,budget_power_30,/api/user/profile,10,200,1,5,0.3,0.0,async,9.166,
1789895686.1332293,budget_power_30,/api/user/profile,10,200,0,5,0.0,0.5,sync,10.199,
1789895686.1886346,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.41,
1789895686.1897461,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,7.533,
1789895686.1899462,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,11.538,
1789895686.19079,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,10.359,
1789895686.1937852,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.0,async,7.787,
1789895686.1942296,budget_power_30,/api/user/profile,10,200,1,5,0.4,0.0,async,6.997,
1789895686.1973622,budget_power_30,/api/user/profile,10,200,1,6,0.1,0.7,sync,9.807,
1789895686.1977155,budget_power_30,/api/user/profile,10,200,0,5,0.0,0.6,sync,11.312,
1789895686.2556243,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.783,
1789895686.2562227,budget_power_30,/api/user/profile,10,200,1,2,0.3,0.0,async,9.31,
1789895686.2593966,budget_power_30,/api/user/profile,10,200,2,4,0.0,0.0,async,8.274,
1789895686.2596407,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,14.472,
1789895686.2603405,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.2,sync,14.337,
1789895686.260756,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,12.418,
1789895686.2615488,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.4,sync,12.618,
1789895686.2619033,budget_power_30,/api/user/profile,10,200,2,5,0.0,0.6,sync,10.397,
1789895686.3232534,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,11.064,
1789895686.3253121,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.2,async,12.239,
1789895686.3264654,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,10.923,
1789895686.327273,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.4,sync,11.123,
1789895686.3301935,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,11.648,
1789895686.330422,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,12.88,
1789895686.3309753,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.3,sync,11.685,
1789895686.331155,budget_power_30,/api/user/profile,10,200,2,5,0.8,0.0,async,11.466,
1789895686.3917248,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,13.973,
1789895686.39408,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,12.94,
1789895686.3944836,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,14.937,
1789895686.3955874,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.5,sync,13.921,
1789895686.3972971,budget_power_30,/api/user/profile,10,200,1,3,0.0,0.0,async,12.696,
1789895686.3979557,budget_power_30,/api/user/profile,10,200,2,5,0.0,0.0,async,7.824,
1789895686.4010665,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,13.999,
1789895686.401471,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.2,sync,13.591,
1789895686.4670455,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,22.702,
1789895686.4673805,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,19.886,
1789895686.4709153,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.1,async,22.48,
1789895686.471338,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.2,async,22.061,
1789895686.4721222,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.0,async,5.896,
1789895686.4731174,budget_power_30,/api/user/profile,10,200,1,4,0.8,0.1,async,22.913,
1789895686.4751158,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.5,sync,25.302,
1789895686.4753625,budget_power_30,/api/user/profile,10,200,1,6,0.0,0.8,sync,8.882,
1789895686.5323365,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,10.215,
1789895686.534924,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,10.64,
1789895686.536071,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,9.469,
1789895686.5373135,budget_power_30,/api/user/profile,10,200,2,5,0.4,0.0,async,7.603,
1789895686.538784,budget_power_30,/api/user/profile,10,200,1,4,0.0,0.0,async,10.342,
1789895686.5393941,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,13.968,
1789895686.5398383,budget_power_30,/api/user/profile,10,200,1,5,0.0,0.6,sync,10.979,
1789895686.5401149,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.5,sync,12.959,
1789895686.602836,budget_power_30,/api/user/profile,10,200,0,0,0.0,0.0,async,13.953,
1789895686.6031954,budget_power_30,/api/user/profile,10,200,0,1,0.0,0.0,async,12.369,
1789895686.6036193,budget_power_30,/api/user/profile,10,200,0,2,0.0,0.0,async,11.241,
1789895686.6055207,budget_power_30,/api/user/profile,10,200,1,4,0.4,0.0,async,9.949,
1789895686.6063023,budget_power_30,/api/user/profile,10,200,2,5,0.6,0.0,async,9.659,
1789895686.606515,budget_power_30,/api/user/profile,10,200,0,3,0.0,0.0,async,12.552,
1789895686.608207,budget_power_30,/api/user/profile,10,200,0,4,0.0,0.3,sync,13.458,
